ln(668) = 6.47852, error = 0.00397816
ln(669) = 6.47852, error = 0.00420905
ln(670) = 6.47852, error = 0.00443958
ln(671) = 6.47852, error = 0.00466981
ln(672) = 6.47852, error = 0.00489967
ln(673) = 6.47852, error = 0.00512923
ln(674) = 6.47852, error = 0.00535843
ln(675) = 6.47852, error = 0.00558727
ln(676) = 6.47852, error = 0.00581573
ln(677) = 6.47852, error = 0.0060439
ln(678) = 6.47852, error = 0.00627177
ln(679) = 6.47852, error = 0.00649928
ln(680) = 6.47852, error = 0.00672642
ln(681) = 6.47852, error = 0.00695326
ln(682) = 6.46338, error = 0.00953847
ln(683) = 6.46533, error = 0.00946014
ln(684) = 6.46533, error = 0.00968641
ln(685) = 6.46729, error = 0.0096074
ln(686) = 6.46924, error = 0.00952806
ln(687) = 6.47119, error = 0.00944848
ln(688) = 6.47119, error = 0.00967322
ln(689) = 6.47314, error = 0.00959296
ln(690) = 6.4751, error = 0.00951244
ln(691) = 6.47705, error = 0.00943161
ln(692) = 6.47705, error = 0.0096549
ln(693) = 6.479, error = 0.00957339
ln(694) = 6.48096, error = 0.00949163
ln(695) = 6.48291, error = 0.00940963
ln(696) = 6.48291, error = 0.00963139
ln(697) = 6.48486, error = 0.00954871
ln(698) = 6.48682, error = 0.00946578
ln(699) = 6.48877, error = 0.00938254
ln(700) = 6.48877, error = 0.00960285
ln(701) = 6.49072, error = 0.00951901
ln(702) = 6.49268, error = 0.00943491
ln(703) = 6.49414, error = 0.0094264
ln(704) = 6.49414, error = 0.00964528
ln(705) = 6.49609, error = 0.00956024
ln(706) = 6.49805, error = 0.00947489
ln(707) = 6.5, error = 0.00938936
ln(708) = 6.5, error = 0.0096068
ln(709) = 6.50195, error = 0.0095206
ln(710) = 6.50391, error = 0.00943417
ln(711) = 6.50586, error = 0.00934741
ln(712) = 6.50586, error = 0.00956348
ln(713) = 6.50781, error = 0.00947613
ln(714) = 6.50977, error = 0.00938854
ln(715) = 6.51172, error = 0.0093007
ln(716) = 6.51172, error = 0.00951541
ln(717) = 6.51367, error = 0.0094269
ln(718) = 6.51562, error = 0.00933823
ln(719) = 6.51758, error = 0.00924932
ln(720) = 6.51758, error = 0.00946259
ln(721) = 6.51953, error = 0.00937308
ln(722) = 6.52148, error = 0.00928327
ln(723) = 6.52344, error = 0.00919328
ln(724) = 6.52344, error = 0.00940512
ln(725) = 6.52344, error = 0.00961673
ln(726) = 6.52344, error = 0.00982805
ln(727) = 6.52393, error = 0.00996341
ln(728) = 6.52393, error = 0.0101741
ln(729) = 6.52588, error = 0.0100822
ln(730) = 6.52783, error = 0.00998995
ln(731) = 6.52979, error = 0.00989744
ln(732) = 6.52979, error = 0.0101068
ln(733) = 6.53174, error = 0.0100138
ln(734) = 6.53369, error = 0.00992049
ln(735) = 6.53564, error = 0.00982706
ln(736) = 6.53564, error = 0.0100351
ln(737) = 6.5376, error = 0.00994097
ln(738) = 6.53955, error = 0.00984671
ln(739) = 6.5415, error = 0.00975221
ln(740) = 6.5415, error = 0.00995894
ln(741) = 6.54346, error = 0.00986386
ln(742) = 6.54541, error = 0.00976854
ln(743) = 6.54736, error = 0.00967299
ln(744) = 6.54736, error = 0.00987844
ln(745) = 6.54932, error = 0.00978237
ln(746) = 6.54932, error = 0.00998718
ln(747) = 6.55127, error = 0.00989052
ln(748) = 6.55127, error = 0.0100948
ln(749) = 6.55322, error = 0.0099976
ln(750) = 6.55469, error = 0.00997543
ln(751) = 6.55664, error = 0.00987777
ln(752) = 6.55664, error = 0.0100807
ln(753) = 6.55859, error = 0.00998257
ln(754) = 6.56055, error = 0.00988417
ln(755) = 6.5625, error = 0.00978553
ln(756) = 6.5625, error = 0.00998724
ln(757) = 6.56445, error = 0.00988809
ln(758) = 6.56641, error = 0.00978879
ln(759) = 6.56836, error = 0.00968925
ln(760) = 6.56836, error = 0.00988969
ln(761) = 6.57031, error = 0.00978965
ln(762) = 6.57227, error = 0.00968937
ln(763) = 6.57422, error = 0.00958887
ln(764) = 6.57422, error = 0.00978811
ln(765) = 6.57617, error = 0.0096871
ln(766) = 6.57812, error = 0.00958585
ln(767) = 6.57812, error = 0.00978418
ln(768) = 6.57812, error = 0.00998229
ln(769) = 6.58008, error = 0.00988027
ln(770) = 6.58203, error = 0.00977801
ln(771) = 6.58398, error = 0.0096756
ln(772) = 6.58398, error = 0.00987245
ln(773) = 6.58398, error = 0.0100691
ln(774) = 6.58398, error = 0.0102654
ln(775) = 6.58398, error = 0.0104615
ln(776) = 6.58398, error = 0.0106574
ln(777) = 6.58398, error = 0.010853
ln(778) = 6.58398, error = 0.0110483
ln(779) = 6.58105, error = 0.0116936
ln(780) = 6.58105, error = 0.0118886
ln(781) = 6.58301, error = 0.0117829
ln(782) = 6.58496, error = 0.0116772
ln(783) = 6.58691, error = 0.0115712
ln(784) = 6.58691, error = 0.011765
ln(785) = 6.58887, error = 0.0116585
ln(786) = 6.59082, error = 0.0115519
ln(787) = 6.59277, error = 0.0114451
ln(788) = 6.59277, error = 0.0116377
ln(789) = 6.59277, error = 0.0118301
ln(790) = 6.59473, error = 0.0117224
ln(791) = 6.59668, error = 0.0116147
ln(792) = 6.59668, error = 0.0118062
ln(793) = 6.59863, error = 0.0116979
ln(794) = 6.60059, error = 0.0115895
ln(795) = 6.60254, error = 0.0114809
ln(796) = 6.60254, error = 0.0116713
ln(797) = 6.60449, error = 0.0115622
ln(798) = 6.60645, error = 0.0114529
ln(799) = 6.60645, error = 0.0116425
ln(800) = 6.60645, error = 0.0118319
ln(801) = 6.6084, error = 0.0117219
ln(802) = 6.61035, error = 0.0116116
ln(803) = 6.61182, error = 0.011576
ln(804) = 6.61182, error = 0.0117642
ln(805) = 6.61377, error = 0.0116534
ln(806) = 6.61572, error = 0.0115424
ln(807) = 6.61768, error = 0.0114312
ln(808) = 6.61768, error = 0.0116183
ln(809) = 6.61963, error = 0.0115067
ln(810) = 6.61963, error = 0.0116933
ln(811) = 6.62158, error = 0.0115812
ln(812) = 6.62158, error = 0.0117674
ln(813) = 6.62354, error = 0.0116548
ln(814) = 6.62549, error = 0.0115421
ln(815) = 6.62744, error = 0.0114292
ln(816) = 6.62744, error = 0.0116143
ln(817) = 6.62939, error = 0.011501
ln(818) = 6.63135, error = 0.0113875
ln(819) = 6.6333, error = 0.0112739
ln(820) = 6.6333, error = 0.0114579
ln(821) = 6.6333, error = 0.0116416
ln(822) = 6.63525, error = 0.0115273
ln(823) = 6.63721, error = 0.0114128
ln(824) = 6.63721, error = 0.0115958
ln(825) = 6.63916, error = 0.0114809
ln(826) = 6.64111, error = 0.0113658
ln(827) = 6.64111, error = 0.011548
ln(828) = 6.64111, error = 0.01173
ln(829) = 6.64111, error = 0.0119117
ln(830) = 6.6416, error = 0.0120188
ln(831) = 6.6416, error = 0.0122001
ln(832) = 6.6416, error = 0.0123812
ln(833) = 6.64355, error = 0.0122644
ln(834) = 6.64551, error = 0.0121474
ln(835) = 6.64746, error = 0.0120303
ln(836) = 6.64746, error = 0.0122103
ln(837) = 6.64941, error = 0.0120928
ln(838) = 6.65137, error = 0.0119751
ln(839) = 6.65332, error = 0.0118573
ln(840) = 6.65332, error = 0.0120363
ln(841) = 6.65527, error = 0.0119181
ln(842) = 6.65527, error = 0.0120967
ln(843) = 6.65723, error = 0.011978
ln(844) = 6.65723, error = 0.0121561
ln(845) = 6.65918, error = 0.012037
ln(846) = 6.66113, error = 0.0119179
ln(847) = 6.66309, error = 0.0117985
ln(848) = 6.66309, error = 0.0119757
ln(849) = 6.66504, error = 0.0118559
ln(850) = 6.66699, error = 0.0117361
ln(851) = 6.66699, error = 0.0119124
ln(852) = 6.66699, error = 0.0120886
ln(853) = 6.66699, error = 0.0122645
ln(854) = 6.66895, error = 0.0121438
ln(855) = 6.6709, error = 0.0120228
ln(856) = 6.6709, error = 0.012198
ln(857) = 6.67236, error = 0.0121508
ln(858) = 6.67432, error = 0.0120293
ln(859) = 6.67627, error = 0.0119077
ln(860) = 6.67627, error = 0.012082
ln(861) = 6.67822, error = 0.01196
ln(862) = 6.68018, error = 0.011838
ln(863) = 6.68018, error = 0.0120115
ln(864) = 6.68018, error = 0.0121849
ln(865) = 6.68213, error = 0.0120621
ln(866) = 6.68408, error = 0.0119393
ln(867) = 6.68604, error = 0.0118162
ln(868) = 6.68604, error = 0.0119886
ln(869) = 6.68799, error = 0.0118653
ln(870) = 6.68994, error = 0.0117418
ln(871) = 6.69189, error = 0.0116181
ln(872) = 6.69189, error = 0.0117896
ln(873) = 6.69385, error = 0.0116656
ln(874) = 6.69385, error = 0.0118366
ln(875) = 6.6958, error = 0.0117123
ln(876) = 6.6958, error = 0.0118829
ln(877) = 6.6958, error = 0.0120532
ln(878) = 6.69775, error = 0.0119283
ln(879) = 6.69971, error = 0.0118032
ln(880) = 6.69971, error = 0.0119729
ln(881) = 6.70166, error = 0.0118475
ln(882) = 6.70166, error = 0.0120167
ln(883) = 6.70166, error = 0.0121858
ln(884) = 6.70166, error = 0.0123547
ln(885) = 6.70166, error = 0.0125234
ln(886) = 6.70166, error = 0.0126919
ln(887) = 6.70166, error = 0.0128602
ln(888) = 6.70166, error = 0.0130284
ln(889) = 6.70166, error = 0.0131963
ln(890) = 6.70166, error = 0.0133641
ln(891) = 6.70166, error = 0.0135316
ln(892) = 6.70166, error = 0.013699
ln(893) = 6.70166, error = 0.0138662
ln(894) = 6.70166, error = 0.0140332
ln(895) = 6.70166, error = 0.0142
ln(896) = 6.70166, error = 0.0143666
ln(897) = 6.70166, error = 0.0145331
ln(898) = 6.70166, error = 0.0146993
ln(899) = 6.70166, error = 0.0148654
ln(900) = 6.70166, error = 0.0150313
ln(901) = 6.70166, error = 0.015197
ln(902) = 6.70166, error = 0.0153625
ln(903) = 6.70166, error = 0.0155279
ln(904) = 6.70166, error = 0.015693
ln(905) = 6.70166, error = 0.015858
ln(906) = 6.70166, error = 0.0160227
ln(907) = 6.70166, error = 0.0161874
ln(908) = 6.70166, error = 0.0163518
ln(909) = 6.70166, error = 0.016516
ln(910) = 6.70166, error = 0.0166801
ln(911) = 6.70166, error = 0.016844
ln(912) = 6.70166, error = 0.0170077
ln(913) = 6.70166, error = 0.0171712
ln(914) = 6.70166, error = 0.0173346
ln(915) = 6.70166, error = 0.0174977
ln(916) = 6.70166, error = 0.0176607
ln(917) = 6.70166, error = 0.0178235
ln(918) = 6.70166, error = 0.0179862
ln(919) = 6.70166, error = 0.0181486
ln(920) = 6.70166, error = 0.0183109
ln(921) = 6.70166, error = 0.018473
ln(922) = 6.70166, error = 0.0186349
ln(923) = 6.70166, error = 0.0187967
ln(924) = 6.70166, error = 0.0189583
ln(925) = 6.70166, error = 0.0191197
ln(926) = 6.70166, error = 0.0192809
ln(927) = 6.70166, error = 0.019442
ln(928) = 6.70166, error = 0.0196028
ln(929) = 6.70166, error = 0.0197636
ln(930) = 6.70166, error = 0.0199241
ln(931) = 6.70166, error = 0.0200845
ln(932) = 6.70166, error = 0.0202446
ln(933) = 6.70166, error = 0.0204046
ln(934) = 6.70166, error = 0.0205645
ln(935) = 6.70166, error = 0.0207242
ln(936) = 6.70166, error = 0.0208837
ln(937) = 6.70166, error = 0.021043
ln(938) = 6.70166, error = 0.0212022
ln(939) = 6.70166, error = 0.0213611
ln(940) = 6.70166, error = 0.02152
ln(941) = 6.70166, error = 0.0216786
ln(942) = 6.70166, error = 0.0218371
ln(943) = 6.70166, error = 0.0219955
ln(944) = 6.70166, error = 0.0221536
ln(945) = 6.70166, error = 0.0223116
ln(946) = 6.70166, error = 0.0224694
ln(947) = 6.70166, error = 0.0226271
ln(948) = 6.70166, error = 0.0227845
ln(949) = 6.70166, error = 0.0229419
ln(950) = 6.70166, error = 0.023099
ln(951) = 6.70166, error = 0.023256
ln(952) = 6.70166, error = 0.0234128
ln(953) = 6.70166, error = 0.0235695
ln(954) = 6.70166, error = 0.023726
ln(955) = 6.70166, error = 0.0238823
ln(956) = 6.70166, error = 0.0240385
ln(957) = 6.70166, error = 0.0241945
ln(958) = 6.70166, error = 0.0243503
ln(959) = 6.70166, error = 0.024506
ln(960) = 6.70166, error = 0.0246615
ln(961) = 6.70166, error = 0.0248169
ln(962) = 6.70166, error = 0.024972
ln(963) = 6.70166, error = 0.0251271
ln(964) = 6.70166, error = 0.025282
ln(965) = 6.70166, error = 0.0254367
ln(966) = 6.70166, error = 0.0255912
ln(967) = 6.70166, error = 0.0257456
ln(968) = 6.70166, error = 0.0258999
ln(969) = 6.70166, error = 0.0260539
ln(970) = 6.70166, error = 0.0262078
ln(971) = 6.70166, error = 0.0263616
ln(972) = 6.70166, error = 0.0265152
ln(973) = 6.70166, error = 0.0266686
ln(974) = 6.70166, error = 0.0268218
ln(975) = 6.70166, error = 0.026975
ln(976) = 6.70166, error = 0.0271279
ln(977) = 6.70166, error = 0.0272808
ln(978) = 6.70166, error = 0.0274334
ln(979) = 6.70166, error = 0.027586
ln(980) = 6.70166, error = 0.0277383
ln(981) = 6.70166, error = 0.0278905
ln(982) = 6.70166, error = 0.0280425
ln(983) = 6.70166, error = 0.0281944
ln(984) = 6.70166, error = 0.0283461
ln(985) = 6.70166, error = 0.0284976
ln(986) = 6.70166, error = 0.028649
ln(987) = 6.70166, error = 0.0288003
ln(988) = 6.70166, error = 0.0289514
ln(989) = 6.70166, error = 0.0291023
ln(990) = 6.70166, error = 0.0292532
ln(991) = 6.70166, error = 0.0294038
ln(992) = 6.70166, error = 0.0295543
ln(993) = 6.70166, error = 0.0297046
ln(994) = 6.70166, error = 0.0298548
ln(995) = 6.70166, error = 0.0300049
ln(996) = 6.70166, error = 0.0301548
ln(997) = 6.70166, error = 0.0303045
ln(998) = 6.70166, error = 0.0304541
ln(999) = 6.70166, error = 0.0306036
ln(1000) = 6.70166, error = 0.0307529
ln(1001) = 6.70166, error = 0.030902
ln(1002) = 6.70166, error = 0.031051
ln(1003) = 6.70166, error = 0.0311998
ln(1004) = 6.70166, error = 0.0313485
ln(1005) = 6.70166, error = 0.031497
ln(1006) = 6.70166, error = 0.0316455
ln(1007) = 6.70166, error = 0.0317937
ln(1008) = 6.70166, error = 0.0319418
ln(1009) = 6.70166, error = 0.0320898
ln(1010) = 6.70166, error = 0.0322376
ln(1011) = 6.70166, error = 0.0323853
ln(1012) = 6.70166, error = 0.0325328
ln(1013) = 6.70166, error = 0.0326802
ln(1014) = 6.70166, error = 0.0328274
ln(1015) = 6.70166, error = 0.0329744
ln(1016) = 6.70166, error = 0.0331214
ln(1017) = 6.70166, error = 0.0332682
ln(1018) = 6.70166, error = 0.0334149
ln(1019) = 6.70166, error = 0.0335614
ln(1020) = 6.70166, error = 0.0337077
ln(1021) = 6.70166, error = 0.033854
ln(1022) = 6.70166, error = 0.034
ln(1023) = 6.64551, error = 0.0428842
ln(1024) = 6.93311, error = 0.000235629
ln(1025) = 6.93311, error = 9.48433e-05
ln(1026) = 6.93506, error = 0.000235838
ln(1027) = 6.93506, error = 9.53666e-05
ln(1028) = 6.93701, error = 0.000236597
ln(1029) = 6.93701, error = 9.64396e-05
ln(1030) = 6.93896, error = 0.000237904
ln(1031) = 6.93896, error = 9.80617e-05
ln(1032) = 6.94092, error = 0.000239761
ln(1033) = 6.94092, error = 0.000100232
ln(1034) = 6.94287, error = 0.000242097
ln(1035) = 6.94287, error = 0.000102883
ln(1036) = 6.94482, error = 0.00024505
ln(1037) = 6.94482, error = 0.00010615
ln(1038) = 6.94678, error = 0.000248482
ln(1039) = 6.94678, error = 0.000109895
ln(1040) = 6.94873, error = 0.000252461
ln(1041) = 6.94873, error = 0.000114187
ln(1042) = 6.95068, error = 0.000256987
ln(1043) = 6.95068, error = 0.000119026
ln(1044) = 6.95264, error = 0.000262058
ln(1045) = 6.95264, error = 0.000124342
ln(1046) = 6.95459, error = 0.000267607
ln(1047) = 6.95459, error = 0.000130204
ln(1048) = 6.95654, error = 0.000273701
ln(1049) = 6.95654, error = 0.00013661
ln(1050) = 6.9585, error = 0.000280339
ln(1051) = 6.9585, error = 0.000143493
ln(1052) = 6.96045, error = 0.000287454
ln(1053) = 6.96045, error = 0.00015092
ln(1054) = 6.9624, error = 0.000295112
ln(1055) = 6.9624, error = 0.000158891
ln(1056) = 6.96387, error = 0.000233151
ln(1057) = 6.96387, error = 9.72317e-05
ln(1058) = 6.96582, error = 0.000241847
ln(1059) = 6.96582, error = 0.00010624
ln(1060) = 6.96777, error = 0.000251018
ln(1061) = 6.96777, error = 0.000115723
ln(1062) = 6.96973, error = 0.000260731
ln(1063) = 6.96973, error = 0.000125679
ln(1064) = 6.97168, error = 0.000270986
ln(1065) = 6.97168, error = 0.000136177
ln(1066) = 6.97363, error = 0.000281645
ln(1067) = 6.97363, error = 0.000147216
ln(1068) = 6.97559, error = 0.000292846
ln(1069) = 6.97559, error = 0.000158727
ln(1070) = 6.97754, error = 0.000304586
ln(1071) = 6.97754, error = 0.000170711
ln(1072) = 6.97949, error = 0.00031673
ln(1073) = 6.97949, error = 0.000183165
ln(1074) = 6.98145, error = 0.000329482
ln(1075) = 6.98145, error = 0.000196159
ln(1076) = 6.9834, error = 0.000342637
ln(1077) = 6.9834, error = 0.000209624
ln(1078) = 6.98535, error = 0.000356262
ln(1079) = 6.98535, error = 0.00022356
ln(1080) = 6.9873, error = 0.000370425
ln(1081) = 6.9873, error = 0.000237965
ln(1082) = 6.98926, error = 0.000385058
ln(1083) = 6.98926, error = 0.000252907
ln(1084) = 6.99121, error = 0.00040016
ln(1085) = 6.99121, error = 0.000268319
ln(1086) = 6.99316, error = 0.000415799
ln(1087) = 6.99316, error = 0.000284132
ln(1088) = 6.99316, error = 0.000152669
ln(1089) = 6.99316, error = 2.12741e-05
ln(1090) = 6.99316, error = 0.000109984
ln(1091) = 6.99316, error = 0.000241106
ln(1092) = 6.99365, error = 0.000302248
ln(1093) = 6.99365, error = 0.000433157
ln(1094) = 6.99561, error = 0.00028451
ln(1095) = 6.99561, error = 0.000415109
ln(1096) = 6.99756, error = 0.000266372
ln(1097) = 6.99756, error = 0.000396663
ln(1098) = 6.99951, error = 0.0002477
ln(1099) = 6.99951, error = 0.00037775
ln(1100) = 7.00146, error = 0.00022863
ln(1101) = 7.00146, error = 0.00035837
ln(1102) = 7.00342, error = 0.000209025
ln(1103) = 7.00342, error = 0.000338525
ln(1104) = 7.00537, error = 0.000189023
ln(1105) = 7.00537, error = 0.000318283
ln(1106) = 7.00732, error = 0.000168556
ln(1107) = 7.00732, error = 0.000297508
ln(1108) = 7.00928, error = 0.000147624
ln(1109) = 7.00928, error = 0.000276268
ln(1110) = 7.01123, error = 0.000126227
ln(1111) = 7.01123, error = 0.000254631
ln(1112) = 7.01318, error = 0.000104367
ln(1113) = 7.01318, error = 0.000232531
ln(1114) = 7.01514, error = 8.20429e-05
ln(1115) = 7.01514, error = 0.000209967
ln(1116) = 7.01709, error = 5.93236e-05
ln(1117) = 7.01709, error = 0.000186941
ln(1118) = 7.01904, error = 3.61413e-05
ln(1119) = 7.01904, error = 0.000163519
ln(1120) = 7.01904, error = 0.000290761
ln(1121) = 7.01904, error = 0.000417935
ln(1122) = 7.021, error = 0.000266638
ln(1123) = 7.021, error = 0.000393505
ln(1124) = 7.02295, error = 0.000242053
ln(1125) = 7.02295, error = 0.000368681
ln(1126) = 7.02441, error = 0.000286533
ln(1127) = 7.02441, error = 0.000412931
ln(1128) = 7.02637, error = 0.000261073
ln(1129) = 7.02637, error = 0.000387164
ln(1130) = 7.02832, error = 0.000235151
ln(1131) = 7.02832, error = 0.000361004
ln(1132) = 7.03027, error = 0.000208769
ln(1133) = 7.03027, error = 0.000334383
ln(1134) = 7.03223, error = 0.000181995
ln(1135) = 7.03223, error = 0.000307371
ln(1136) = 7.03418, error = 0.000154829
ln(1137) = 7.03418, error = 0.000279899
ln(1138) = 7.03613, error = 0.000127204
ln(1139) = 7.03613, error = 0.000252036
ln(1140) = 7.03809, error = 9.91197e-05
ln(1141) = 7.03809, error = 0.000223714
ln(1142) = 7.04004, error = 7.06447e-05
ln(1143) = 7.04004, error = 0.000195001
ln(1144) = 7.04199, error = 4.17792e-05
ln(1145) = 7.04199, error = 0.00016583
ln(1146) = 7.04395, error = 1.24558e-05
ln(1147) = 7.04395, error = 0.000136269
ln(1148) = 7.0459, error = 1.7325e-05
ln(1149) = 7.0459, error = 0.000106251
ln(1150) = 7.04785, error = 4.74276e-05
ln(1151) = 7.04785, error = 7.59113e-05
ln(1152) = 7.04785, error = 0.000199115
ln(1153) = 7.04785, error = 0.000322251
ln(1154) = 7.0498, error = 0.000168081
ln(1155) = 7.0498, error = 0.000290913
ln(1156) = 7.05176, error = 0.000136592
ln(1157) = 7.05176, error = 0.000259186
ln(1158) = 7.05371, error = 0.000104714
ln(1159) = 7.05371, error = 0.000227071
ln(1160) = 7.05371, error = 0.000349361
ln(1161) = 7.05371, error = 0.000471516
ln(1162) = 7.05371, error = 0.000593603
ln(1163) = 7.05371, error = 0.000715555
ln(1164) = 7.05371, error = 0.000837372
ln(1165) = 7.05371, error = 0.000959121
ln(1166) = 7.05371, error = 0.00108074
ln(1167) = 7.05371, error = 0.00120228
ln(1168) = 7.05371, error = 0.00132376
ln(1169) = 7.05371, error = 0.00144504
ln(1170) = 7.05078, error = 0.00198248
ln(1171) = 7.05078, error = 0.0021036
ln(1172) = 7.05273, error = 0.00194711
ln(1173) = 7.05273, error = 0.00206806
ln(1174) = 7.05469, error = 0.00191142
ln(1175) = 7.05469, error = 0.00203214
ln(1176) = 7.05664, error = 0.00187535
ln(1177) = 7.05664, error = 0.00199576
ln(1178) = 7.05859, error = 0.00183882
ln(1179) = 7.05859, error = 0.00195907
ln(1180) = 7.06055, error = 0.00180198
ln(1181) = 7.06055, error = 0.00192192
ln(1182) = 7.0625, error = 0.00176469
ln(1183) = 7.0625, error = 0.00188446
ln(1184) = 7.0625, error = 0.0020041
ln(1185) = 7.0625, error = 0.0021236
ln(1186) = 7.06445, error = 0.00196595
ln(1187) = 7.06445, error = 0.00208529
ln(1188) = 7.06641, error = 0.00192748
ln(1189) = 7.06641, error = 0.00204652
ln(1190) = 7.06836, error = 0.00188857
ln(1191) = 7.06836, error = 0.00200743
ln(1192) = 7.07031, error = 0.00184933
ln(1193) = 7.07031, error = 0.00196796
ln(1194) = 7.07227, error = 0.00180972
ln(1195) = 7.07227, error = 0.00192804
ln(1196) = 7.07422, error = 0.00176972
ln(1197) = 7.07422, error = 0.00188781
ln(1198) = 7.07617, error = 0.00172934
ln(1199) = 7.07617, error = 0.00184719
